openalex_id,title,doi,publication_year,publication_date,type,cited_by_count,is_open_access,primary_location_source,first_author,all_authors,institutions,topics,keywords,abstract_inverted_index,url
https://openalex.org/W4307968550,Artificial intelligence and machine learning in cancer imaging,https://doi.org/10.1038/s43856-022-00199-0,2022,2022-10-27,review,262,True,Communications Medicine,Dow‐Mu Koh,Dow‐Mu Koh; Nickolas Papanikolaou; Ulrich Bick; Rowland Illing; Charles E. Kahn; Jayshree Kalpathi-Cramer; Celso Matos; Luis Martí‐Bonmatí; Anne Miles; Seong K. Mun; Sandy Napel; Andrea Rockall; Evis Sala; Nicola H. Strickland; Fred Prior,"Birkbeck, University of London; Boston University; Champalimaud Foundation; Charité - Universitätsmedizin Berlin; Harvard University; Hospital Universitari i Politècnic La Fe; Imperial College Healthcare NHS Trust; Massachusetts General Hospital; Royal Marsden Hospital; Stanford University; University College London; University of Arkansas for Medical Sciences; University of Cambridge; University of Pennsylvania; Virginia Tech",Radiomics and Machine Learning in Medical Imaging; AI in cancer detection; Artificial Intelligence in Healthcare and Education,Artificial intelligence; Computer science,No,https://openalex.org/W4307968550
https://openalex.org/W3038025196,Performance of artificial intelligence in colonoscopy for adenoma and polyp detection: a systematic review and meta-analysis,https://doi.org/10.1016/j.gie.2020.06.059,2020,2020-06-26,review,444,True,Gastrointestinal Endoscopy,Cesare Hassan,Cesare Hassan; Marco Spadaccini; Andrea Iannone; Roberta Maselli; Manol Jovani; Viveksandeep Thoguluva Chandrasekar; Giulio Antonelli; Honggang Yu; Miguel Areia; Mário Dinis‐Ribeiro; Pradeep Bhandari; Prateek Sharma; Douglas K. Rex; Thomas Rösch; Michael B. Wallace; Alessandro Repici,Decision Sciences (United States); Harvard University; Humanitas University; Indiana University School of Medicine; Indiana University – Purdue University Indianapolis; Instituto Português de Oncologia Francisco Gentil; Istituti di Ricovero e Cura a Carattere Scientifico; Jacksonville College; Johns Hopkins Hospital; Kansas City VA Medical Center; Massachusetts General Hospital; Mayo Clinic in Florida; Ospedale Regina Margherita; Queen Alexandra Hospital; Renmin Hospital of Wuhan University; University Medical Center Hamburg-Eppendorf; University of Bari Aldo Moro; Universität Hamburg; Wuhan University,Colorectal Cancer Screening and Detection; Gastric Cancer Management and Outcomes; Radiomics and Machine Learning in Medical Imaging,Medicine; Colonoscopy; Meta-analysis; Adenoma; Gastroenterology; Internal medicine; General surgery; Colorectal cancer; Cancer,Yes,https://openalex.org/W3038025196
https://openalex.org/W3173393692,Developing a reporting guideline for artificial intelligence-centred diagnostic test accuracy studies: the STARD-AI protocol,https://doi.org/10.1136/bmjopen-2020-047709,2021,2021-06-01,article,254,True,BMJ Open,Viknesh Sounderajah,Viknesh Sounderajah; Hutan Ashrafian; Robert Golub; Shravya Shetty; Jeffrey De Fauw; Lotty Hooft; Karel G.M. Moons; Gary S. Collins; David Moher; Patrick M. Bossuyt; Ara Darzi; Alan Karthikesalingam; Alastair K. Denniston; Bilal A. Mateen; Daniel Shu Wei Ting; Darren Treanor; Dominic King; Felix Greaves; Jonathan Godwin; Jonathan Pearson‐Stuttard; Leanne Harling; Matthew D. F. McInnes; Nader Rifai; Nenad Tomašev; Pasha Normahani; Penny Whiting; Ravi Aggarwal; Sebastian J. Vollmer; Sheraz R. Markar; Trishan Panch; Xiaoxuan Liu,American Medical Association; Amsterdam University Medical Centers; DeepMind (United Kingdom); Google (United Kingdom); Google (United States); Harvard University; Health Data Research UK; Imperial College London; Nuffield Orthopaedic Centre; Ottawa Hospital; Ottawa Hospital Research Institute; Singapore Eye Research Institute; Singapore National Eye Center; The Alan Turing Institute; University Hospitals Birmingham NHS Foundation Trust; University Medical Center Utrecht; University of Birmingham; University of Bristol; University of Leeds; University of Ottawa; University of Oxford; Utrecht University,"Artificial Intelligence in Healthcare and Education; Healthcare cost, quality, practices; Cardiac, Anesthesia and Surgical Outcomes",Checklist; Medicine; Protocol (science); Test (biology); Diagnostic accuracy; Delphi method; Medical education; Transparency (behavior); Guideline; Medical physics; Artificial intelligence; Alternative medicine; Psychology; Computer science; Pathology,Yes,https://openalex.org/W3173393692
https://openalex.org/W4280535237,Artificial intelligence for the prevention and clinical management of hepatocellular carcinoma,https://doi.org/10.1016/j.jhep.2022.01.014,2022,2022-05-16,review,287,True,Journal of Hepatology,Julien Caldéraro,Julien Caldéraro; Tobias Paul Seraphin; Tom Luedde; Tracey G. Simon,Assistance Publique – Hôpitaux de Paris; Düsseldorf University Hospital; Harvard University; Heinrich Heine University Düsseldorf; Hôpitaux Universitaires Henri-Mondor; Inserm; Institut Mondor de Recherche Biomédicale; Massachusetts General Hospital; Université Paris-Est Créteil,Radiomics and Machine Learning in Medical Imaging; Hepatocellular Carcinoma Treatment and Prognosis; Renal cell carcinoma treatment,Interpretability; Artificial intelligence; Machine learning; Hepatocellular carcinoma; Artificial neural network; Modalities; Computer science; Deep learning; Medicine; Internal medicine,No,https://openalex.org/W4280535237
https://openalex.org/W3127924821,"Artificial Intelligence for Mental Health Care: Clinical Applications, Barriers, Facilitators, and Artificial Wisdom",https://doi.org/10.1016/j.bpsc.2021.02.001,2021,2021-02-09,review,353,True,Biological Psychiatry Cognitive Neuroscience and Neuroimaging,Ellen Lee,Ellen Lee; John Torous; Munmun De Choudhury; Colin A. Depp; Sarah Graham; Ho‐Cheol Kim; Martin P. Paulus; John H. Krystal; Dilip V. Jeste,"Beth Israel Deaconess Medical Center; Georgia Institute of Technology; Harvard University; IBM Research - Almaden; Institute on Aging; Laureate Institute for Brain Research; University of California, San Diego; VA San Diego Healthcare System; Yale University",Artificial Intelligence in Healthcare and Education; Machine Learning in Healthcare; COVID-19 diagnosis using AI,Mental health; Mental health care; Psychology; Nursing; Psychiatry; Medicine,No,https://openalex.org/W3127924821
https://openalex.org/W2963852062,Artificial Intelligence Versus Clinicians in Disease Diagnosis: Systematic Review,https://doi.org/10.2196/10010,2019,2019-07-19,review,325,True,JMIR Medical Informatics,Jiayi Shen,Jiayi Shen; Casper J. P. Zhang; Bangsheng Jiang; Jiebin Chen; Jian Song; Zherui Liu; Zonglin He; Sum Yi Wong; Po-Han Fang; Wai‐Kit Ming,"Brigham and Women's Hospital; Harvard University; Jinan University; Sun Yat-sen University; The First Affiliated Hospital, Sun Yat-sen University; University of Hong Kong",Artificial Intelligence in Healthcare and Education; COVID-19 diagnosis using AI; AI in cancer detection,Medical diagnosis; CINAHL; MEDLINE; Scopus; Artificial intelligence; Medicine; Systematic review; Referral; Disease; Health care; Receiver operating characteristic; Applications of artificial intelligence; Cochrane Library; Inclusion and exclusion criteria; Health technology; Machine learning; Computer science; Meta-analysis; Family medicine; Alternative medicine; Pathology; Psychological intervention; Psychiatry,Yes,https://openalex.org/W2963852062
https://openalex.org/W1505251695,Economic reasoning and artificial intelligence,https://doi.org/10.1126/science.aaa8403,2015,2015-07-16,review,217,True,Science,David C. Parkes,David C. Parkes; Michael P. Wellman,Harvard University; University of Michigan,Auction Theory and Applications; Economic theories and models; Complex Systems and Time Series Analysis,Homo economicus; Rationality; Normative; Construct (python library); Incentive; Artificial intelligence; Field (mathematics); Rational agent; Bounded rationality; Computer science; Economics; Epistemology; Positive economics; Management science; Microeconomics; Philosophy; Mathematics,Yes,https://openalex.org/W1505251695
https://openalex.org/W4220839569,Sources of bias in artificial intelligence that perpetuate healthcare disparities—A global review,https://doi.org/10.1371/journal.pdig.0000022,2022,2022-03-31,article,349,True,PLOS Digital Health,Leo Anthony Celi,Leo Anthony Celi; Jacqueline Cellini; Marie‐Laure Charpignon; Edward Christopher Dee; Franck Dernoncourt; René Eber; William Mitchell; Lama Moukheiber; Julian Schirmer; Julia Situ; Joseph Alexander Paguio; Joel Park; Judy Gichoya Wawira; Seth Yao,Adobe Systems (United States); Beth Israel Deaconess Medical Center; Einstein Medical Center Philadelphia; Emory University; Harvard University; Massachusetts General Hospital; Massachusetts Institute of Technology; Montpellier Business School; Université de Montpellier,"Artificial Intelligence in Healthcare and Education; Healthcare cost, quality, practices; Radiomics and Machine Learning in Medical Imaging",Specialty; Artificial intelligence; Population; Homogeneous; MEDLINE; Health care; Nationality; Big data; China; Medicine; Data science; Computer science; Medical education; Family medicine; Immigration; Political science; Data mining; Mathematics,Yes,https://openalex.org/W4220839569
https://openalex.org/W4312000342,Economics of Artificial Intelligence in Healthcare: Diagnosis vs. Treatment,https://doi.org/10.3390/healthcare10122493,2022,2022-12-09,article,253,True,Healthcare,Narendra N. Khanna,Narendra N. Khanna; Mahesh Maindarkar; Vijay Viswanathan; José Fernandes e Fernandes; Sudip Paul; Mrinalini Bhagawati; Puneet Ahluwalia; Zoltán Ruzsa; Aditya Sharma; Raghu Kolluri; Inder M. Singh; John R. Laird; Mostafa Fatemi; Azra Alizad; Luca Saba; Vikas Agarwal; Aman Sharma; Jagjit S. Teji; Mustafa Al-Maini; Vijay Rathore; Subbaram Naidu; Kiera Liblik; Amer M. Johri; Monika Turk; Lopamudra Mohanty; David Sobel; Martin Miner; Klaudija Višković; George Tsoulfas; Athanase D. Protogerou; George D. Kitas; Mostafa M. Fouda; Seemant Chaturvedi; Mannudeep K. Kalra; Jasjit S. Suri,"ABES Engineering College; Aristotle University of Thessaloniki; Azienda Ospedaliero-Universitaria Cagliari; Dudley Group NHS Foundation Trust; Harvard University; Idaho State University; Institute for Advanced Study; Lurie Children's Hospital; M.V. Hospital for Diabetes and Diabetes Research Centre; Max Super Speciality Hospital; Mayo Clinic; Miriam Hospital; National and Kapodistrian University of Athens; North Eastern Hill University; OhioHealth; Providence College; Queen's University; Sanjay Gandhi Post Graduate Institute of Medical Sciences; St. Helena Hospital; University Hospital Centre Zagreb; University of Lisbon; University of Manchester; University of Maryland, Baltimore; University of Minnesota, Duluth; University of Szeged; University of Virginia; Versus Arthritis",Artificial Intelligence in Healthcare and Education; Artificial Intelligence in Healthcare; COVID-19 diagnosis using AI,Health care; Population ageing; Population; Artificial intelligence; Medicine; Gerontology; Computer science; Economics; Environmental health; Economic growth,Yes,https://openalex.org/W4312000342
https://openalex.org/W4353091694,Catalyzing next-generation Artificial Intelligence through NeuroAI,https://doi.org/10.1038/s41467-023-37180-x,2023,2023-03-22,review,228,True,Nature Communications,Anthony M. Zador,Anthony M. Zador; G. Sean Escola; Blake A. Richards; Bence P. Ölveczky; Yoshua Bengio; Kwabena Boahen; Matthew Botvinick; Dmitri B. Chklovskii; Anne K. Churchland; Claudia Clopath; James J. DiCarlo; Surya Ganguli; Jeff Hawkins; Konrad P. Körding; Alexei A. Koulakov; Yann LeCun; Timothy Lillicrap; Adam Marblestone; Bruno A. Olshausen; Alexandre Pouget; Cristina Savin; Terrence J. Sejnowski; Eero P. Simoncelli; Sara A. Solla; David Sussillo; Andreas S. Tolias; Doris Y. Tsao,"Baylor College of Medicine; Cold Spring Harbor Laboratory; Columbia University; Google (United Kingdom); Harvard University; Human Media; Imperial College London; Menlo School; Mila - Quebec Artificial Intelligence Institute; Northwestern University; Salk Institute for Biological Studies; Simons Foundation; Stanford University; University of California, Berkeley; University of California, Los Angeles; University of Geneva; University of Pennsylvania",Reinforcement Learning in Robotics; Neural dynamics and brain function; Advanced Memory and Neural Computing,Computer science; Artificial intelligence; Data science,Yes,https://openalex.org/W4353091694
https://openalex.org/W2905136983,Artificial Intelligence and the Future of Primary Care: Exploratory Qualitative Study of UK General Practitioners’ Views,https://doi.org/10.2196/12802,2018,2018-12-17,article,256,True,Journal of Medical Internet Research,Charlotte Blease,Charlotte Blease; Ted J. Kaptchuk; Michael H. Bernstein; Kenneth D. Mandl; John Halamka; Catherine M. DesRoches,Beth Israel Deaconess Medical Center; Boston Children's Hospital; Brigham and Women's Hospital; Brown University; Harvard University; University College Dublin,Artificial Intelligence in Healthcare and Education; Healthcare Systems and Public Health; Ethics in Clinical Research,Primary care; Qualitative research; Exploratory research; Psychology; Primary health care; Medicine; Nursing; Family medicine; Population; Sociology,Yes,https://openalex.org/W2905136983
https://openalex.org/W3016012157,The need for a system view to regulate artificial intelligence/machine learning-based software as medical device,https://doi.org/10.1038/s41746-020-0262-2,2020,2020-04-07,review,304,True,npj Digital Medicine,Sara Gerke,Sara Gerke; Boris Babic; Theodoros Evgeniou; I. Glenn Cohen,Harvard University; INSEAD,Artificial Intelligence in Healthcare and Education; Machine Learning in Healthcare; Healthcare Technology and Patient Monitoring,Computer science; Software; Artificial intelligence; Software engineering; Operating system,No,https://openalex.org/W3016012157
